logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,線形状情報数,ライン型地物ID,3D地物属性オプションフラグ,Type,形状要素点数,緯度[deg],経度[deg],高さ[m]
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12495929843862,139.6291078952209,53.93
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12495594567735,139.6291018602506,53.93
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.124992490775185,139.62906799736177,53.93
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12502803004464,139.6290334639207,53.93
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12506390459022,139.62899893047964,53.92
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.125099443859675,139.6289650675908,53.92
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12513397730075,139.62893187525424,53.91
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12516951657021,139.62889801236543,53.9
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.125205055839665,139.6288641494766,53.9
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12524126566137,139.62883095714002,53.92
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12527613437857,139.6287957531467,53.9
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.1253113383719,139.628759543325,53.89
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.125346877641356,139.62872500988394,53.89
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12538208163469,139.6286898058906,53.85
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12541627979964,139.62865426662114,53.83
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12545014268846,139.62861839207557,53.81
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.1254829997489,139.6285818469777,53.77
1738820,0x3af7c,False,308,0,7778,1,6,1.7488013864825152e+18,4,0,18,36.12550278104038,139.62855971875334,53.72
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.1249230886169,139.62905190410768,53.82
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12495594567735,139.62901938232338,53.82
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12499852574547,139.6289771375314,53.81
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12503104752978,139.6289449510232,53.83
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125067592627616,139.62890874120149,53.82
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12510313189707,139.6288728666559,53.83
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125138335890405,139.62883766266256,53.85
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.1251718635031,139.62880379977375,53.86
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125176892645,139.62879843535572,53.86
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125177563197255,139.6287970942512,53.86
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125177563197255,139.6287957531467,53.86
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125176892645,139.6287944120422,53.86
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12517622209275,139.62879340621382,53.87
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12521276719058,139.62875920804888,53.89
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125248641736164,139.6287246746078,53.88
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.1252714405128,139.62870187583115,53.9
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12527613437857,139.62869919362214,53.87
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12530966199127,139.62866466018107,53.87
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125343860156214,139.62862945618775,53.82
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12534821874586,139.6286224153891,53.82
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12535928285806,139.62861101600078,53.8
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12536129451482,139.6286113512769,53.8
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125363641447706,139.62861101600078,53.82
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125382752186944,139.62859089943314,53.81
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12539918071716,139.6285741356268,53.79
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12543170250147,139.62853993746185,53.74
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.12546254790515,139.62850741567755,53.7
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,28,36.125463218457405,139.6285057392969,53.69
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.125025347835624,139.62922088327568,54.17
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.125059210724444,139.62919104370036,54.17
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12509910858355,139.62915516915479,54.19
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12514638251745,139.62911258908667,54.16
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.125181921786904,139.6290797320262,54.17
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12521913743699,139.62904653968965,54.18
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.125231542653694,139.62903614612972,54.21
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12523422486271,139.62903514030134,54.21
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.125236907071724,139.6290348050252,54.2
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12523858345236,139.62903547557747,54.18
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12525870001997,139.62901737066662,54.22
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12530697978225,139.62897445532238,54.19
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12534654236523,139.62893925132903,54.23
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12540689206808,139.62888627770099,54.09
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.125426002807316,139.62886951389464,54.06
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12543237305373,139.62885844978246,54.08
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.125439078576264,139.6288504031554,54.08
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12544578409881,139.62884369763285,54.09
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12547025925607,139.62882257523685,54.06
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12549138165207,139.62880480560213,54.02
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12553027368279,139.62877161326557,53.98
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12557184792254,139.62873540344387,53.95
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,23,36.12559498197529,139.62871461632398,53.92
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,5,36.12550713963004,139.62858385863447,53.81
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,5,36.12550680435391,139.62858017059708,53.81
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,5,36.12550814545842,139.6285754767313,53.81
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,5,36.1255091512868,139.62857279452228,53.79
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,5,36.12551082766743,139.62857078286552,53.78
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,4,36.12550713963004,139.62858385863447,53.81
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,4,36.12550982183905,139.62858519973898,53.82
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,4,36.1255141804287,139.6285841939106,53.78
1738820,0x3af7c,False,308,0,7778,1,6,1.748801387019386e+18,0,0,4,36.12551753318997,139.62858117642546,53.78
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12547327674122,139.6285194856181,53.67
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12548367030115,139.62850875678205,53.64
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12551954484673,139.62846885892293,53.54
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12555139607879,139.62843197854897,53.44
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12558525896761,139.62839174541375,53.4
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.125617780751924,139.62835084172625,53.36
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.125648290879475,139.62830926748651,53.32
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.1256647194097,139.6282827806725,53.31
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12568248904442,139.6282515999927,53.3
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12570025867915,139.62822108986512,53.29
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.1257133344481,139.62819661470786,53.29
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.125725404388675,139.62817113372222,53.28
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12573747432924,139.62814766439334,53.28
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12574719733692,139.6281221834077,53.26
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12575893200137,139.628094020213,53.27
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.125767649180666,139.62807088616026,53.29
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12577569580771,139.6280487579359,53.28
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12578374243476,139.62802461805475,53.29
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.1257904479573,139.6280028251065,53.3
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12579346544244,139.62799243154657,83886.07
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.125794135994695,139.62799075516594,83886.07
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12579681820371,139.6279806968821,53.29
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12580318845012,139.6279545453442,53.3
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12580955869654,139.62792738797793,53.3
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.125814252562314,139.6279032480968,53.29
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,26,36.12581995225647,139.62787877293954,53.29
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12550278104038,139.62855971875334,53.72
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.125512839324195,139.62854898991728,53.69
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12554804331752,139.62850875678205,53.61
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12557922399733,139.62847020002744,53.56
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.1256087282965,139.62843197854897,53.56
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12563722676729,139.62839141013762,53.51
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.1256647194097,139.62835084172625,53.49
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.125690535671474,139.62830960276264,53.48
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12571635193324,139.62826568159002,53.45
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12574015653826,139.62822176041738,53.45
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12576228476264,139.62817616286412,53.42
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.125783407158636,139.62812687727347,53.41
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12579346544244,139.62810106101168,83886.07
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12580184734561,139.62807960333956,53.45
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12580922342041,139.62805982204807,53.46
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.1258165994952,139.62803467633856,53.48
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.125824981398374,139.62800718369616,53.49
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12582967526415,139.62799075516594,83886.07
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.125831351644784,139.62798337909112,53.49
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12583738661507,139.6279595744861,53.5
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12584342158536,139.6279344287766,53.49
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.12584845072726,139.6279119652761,53.47
1739016,0x3af86,False,308,7778,14968,1,4,1.7488013864825152e+18,4,0,23,36.125853479869164,139.62788648429046,53.47
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.125463218457405,139.6285057392969,53.69
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12546388900966,139.62850506874466,53.69
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.125464224285786,139.62850205125952,53.66
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12547126508445,139.6284943399086,53.65
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12547696477861,139.62848830493832,53.64
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12551015711518,139.6284524303927,53.55
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.125528932578284,139.62843063744447,53.48
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12553027368279,139.6284299668922,53.48
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12554703748914,139.62841052087686,53.44
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12557821816895,139.62837330522677,53.39
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12558995283339,139.62835888835332,53.35
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.125603699154595,139.6283414539947,53.34
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12561576909516,139.6283253607406,53.34
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.12563353872989,139.62829987975496,53.31
1739016,0x3af86,False,308,7778,14968,1,4,1.748801387019386e+18,0,0,37,36.125650302536236,139.6282740634932,53.29
