logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,レーン形状情報数,Lane ID,Type,形状要素点数,緯度[deg],経度[deg],高さ[cm],形状インデックス
206181,0x3fc74,False,285,2387488,2393487,7,3,5130010000000632833,0,14,36.23557896265657,139.5749480602273,6173,9
206181,0x3fc74,False,285,2387488,2393487,7,3,5130010000000632833,0,14,36.23562824824723,139.574960465444,6168,10
206181,0x3fc74,False,285,2387488,2393487,7,3,5130010000000632833,0,14,36.23565674671802,139.5749678415188,8388607,11
206181,0x3fc74,False,285,2387488,2393487,7,3,5130010000000632833,0,14,36.235670157763096,139.57497119428007,6164,12
206181,0x3fc74,False,285,2387488,2393487,7,3,5130010000000632833,0,14,36.23570066789065,139.57497857035486,6161,13
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.2351823309984,139.574764999462,6204,0
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.23523161658906,139.57477773995484,6204,1
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.23528257856036,139.57479048044766,6201,2
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.23532717028524,139.57480154455985,6198,3
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.235370756181744,139.57481260867203,6195,4
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.23541233042148,139.57482300223197,6192,5
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.235459604355384,139.5748347368964,6190,6
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.23551224270731,139.57484814794148,6185,7
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.235555828603815,139.57485887677754,6182,8
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.23559203842552,139.5748682645091,6180,9
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.2356403181878,139.57488033444966,6175,10
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.23565674671802,139.57488435776318,8388607,11
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.235683904084304,139.57489139856187,6171,12
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632843,0,14,36.23571642586862,139.5748991099128,6168,13
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.23517763713262,139.57480556787337,6210,0
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.23522658744716,139.57481797309006,6207,1
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.23527620831395,139.57483071358288,6203,2
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.2353204647627,139.57484177769507,6199,3
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.235364721211454,139.57485284180726,6195,4
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.235405624898945,139.57486290009106,6192,5
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.23545323410897,139.57487497003163,6188,6
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.2355058724609,139.57488804580058,6183,7
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.23554878780514,139.57489843936054,6180,8
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.235585332902986,139.57490816236822,6176,9
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.235634283217514,139.5749205675849,6172,10
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.23565674671802,139.57492593200294,8388607,11
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.23567719856177,139.57493129642097,6168,12
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632829,0,14,36.23570737341319,139.57493867249576,6165,13
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.235172943266846,139.57484680683697,6215,0
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.23522558161878,139.57485988260592,6210,1
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.235269502791404,139.5748709467181,6206,2
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.235313759240164,139.57488167555417,6202,3
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.23535801568892,139.57489273966638,6197,4
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.23539891937641,139.57490313322631,6192,5
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.235446863862556,139.57491520316688,6187,6
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.235495478900965,139.57492693783132,6182,7
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.23554141173035,139.57493867249576,6177,8
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.23557896265657,139.5749480602273,6173,9
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.23562824824723,139.574960465444,6168,10
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.23565674671802,139.5749678415188,8388607,11
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.235670157763096,139.57497119428007,6164,12
209726,0x3fc7f,False,292,2387488,2393487,7,3,5130010000000632833,0,14,36.23570066789065,139.57497857035486,6161,13
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23571642586862,139.5748991099128,6168,0
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23575967648899,139.57490983874885,6166,1
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.235806615146764,139.57492190868942,6162,2
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23584718355812,139.5749316316971,6159,3
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23588741669336,139.5749416899809,6156,4
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23593100258986,139.57495241881696,6153,5
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23597090044896,139.5749628123769,6151,6
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23601850965899,139.57497454704134,6146,7
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.236054048928445,139.57498359949676,6143,8
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23609964648171,139.57499499888507,6139,9
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23614323237821,139.5750063982734,6133,10
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.236184136065695,139.57501645655722,6130,11
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.2362314099996,139.57502819122166,6126,12
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.236270972582574,139.57503824950547,6122,13
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23631690541197,139.5750499841699,6120,14
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.236358479651706,139.57506037772984,6117,15
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23639871278694,139.57507077128977,6115,16
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632872,0,18,36.23642017045906,139.5750761357078,6115,17
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23570737341319,139.57493867249576,6165,0
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23575297096645,139.57495007188407,6161,1
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23579990962423,139.57496180654852,6156,2
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23584081331171,139.57497186483232,6153,3
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.235880711170815,139.57498192311613,6149,4
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23592463234345,139.5749926519522,6146,5
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23596453020255,139.575002710236,6144,6
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23601180413645,139.57501444490046,6139,7
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23604734340591,139.5750234973559,6135,8
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23609294095917,139.5750348967442,6130,9
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23613619157955,139.5750462961325,6126,10
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23617743054316,139.57505668969245,6123,11
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23622436920093,139.57506909490914,6119,12
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23626426706004,139.57507881791682,6117,13
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.2363098646133,139.57509021730513,6114,14
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23635143885304,139.57510128141732,6111,15
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23639167198827,139.57511167497725,6108,16
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632853,0,18,36.23641279438427,139.57511703939528,6106,17
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23570066789065,139.57497857035486,6161,0
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23574693599617,139.5749903050193,6156,1
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23579353937781,139.5750017044076,6152,2
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.235834107789174,139.57501176269142,6148,3
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.235874340924404,139.57502182097525,6144,4
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23591792682091,139.5750325498113,6141,5
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.235957824680014,139.575042272819,6137,6
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23600509861391,139.57505434275956,6132,7
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23604063788337,139.57506339521498,6129,8
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23608657071276,139.57507512987942,6124,9
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.236129486057,139.57508585871548,6119,10
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.236170389744494,139.57509658755154,6116,11
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23621732840226,139.57510899276824,6112,12
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.2362575615375,139.57511905105204,6110,13
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23630282381463,139.57513045044035,6106,14
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23634439805438,139.57514151455257,6103,15
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.236384966465735,139.5751519081125,6100,16
272720,0x3fcc2,False,285,2393487,2401480,7,3,5130010000000632874,0,18,36.23640541830948,139.57515727253053,6098,17
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23571642586862,139.5748991099128,6168,0
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23575967648899,139.57490983874885,6166,1
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.235806615146764,139.57492190868942,6162,2
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23584718355812,139.5749316316971,6159,3
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23588741669336,139.5749416899809,6156,4
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23593100258986,139.57495241881696,6153,5
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23597090044896,139.5749628123769,6151,6
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23601850965899,139.57497454704134,6146,7
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.236054048928445,139.57498359949676,6143,8
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23609964648171,139.57499499888507,6139,9
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23614323237821,139.5750063982734,6133,10
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.236184136065695,139.57501645655722,6130,11
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.2362314099996,139.57502819122166,6126,12
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.236270972582574,139.57503824950547,6122,13
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23631690541197,139.5750499841699,6120,14
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.236358479651706,139.57506037772984,6117,15
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23639871278694,139.57507077128977,6115,16
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632872,0,18,36.23642017045906,139.5750761357078,6115,17
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23570737341319,139.57493867249576,6165,0
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23575297096645,139.57495007188407,6161,1
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23579990962423,139.57496180654852,6156,2
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23584081331171,139.57497186483232,6153,3
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.235880711170815,139.57498192311613,6149,4
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23592463234345,139.5749926519522,6146,5
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23596453020255,139.575002710236,6144,6
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23601180413645,139.57501444490046,6139,7
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23604734340591,139.5750234973559,6135,8
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23609294095917,139.5750348967442,6130,9
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23613619157955,139.5750462961325,6126,10
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23617743054316,139.57505668969245,6123,11
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23622436920093,139.57506909490914,6119,12
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23626426706004,139.57507881791682,6117,13
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.2363098646133,139.57509021730513,6114,14
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23635143885304,139.57510128141732,6111,15
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23639167198827,139.57511167497725,6108,16
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632853,0,18,36.23641279438427,139.57511703939528,6106,17
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23570066789065,139.57497857035486,6161,0
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23574693599617,139.5749903050193,6156,1
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23579353937781,139.5750017044076,6152,2
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.235834107789174,139.57501176269142,6148,3
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.235874340924404,139.57502182097525,6144,4
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23591792682091,139.5750325498113,6141,5
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.235957824680014,139.575042272819,6137,6
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23600509861391,139.57505434275956,6132,7
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23604063788337,139.57506339521498,6129,8
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23608657071276,139.57507512987942,6124,9
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.236129486057,139.57508585871548,6119,10
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.236170389744494,139.57509658755154,6116,11
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23621732840226,139.57510899276824,6112,12
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.2362575615375,139.57511905105204,6110,13
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23630282381463,139.57513045044035,6106,14
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23634439805438,139.57514151455257,6103,15
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.236384966465735,139.5751519081125,6100,16
310900,0x3fcd9,False,292,2393487,2401480,7,3,5130010000000632874,0,18,36.23640541830948,139.57515727253053,6098,17
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.23642017045906,139.5750761357078,6115,0
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.23644263395957,139.5750821706781,6113,1
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.23648957261734,139.57509424061865,6109,2
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.23653248796159,139.5751049694547,6106,3
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.236579761895484,139.57511703939528,6103,4
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.23662535944875,139.57512877405972,6099,5
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.23667095700201,139.57514084400032,6096,6
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.2367118606895,139.57515123756025,6093,7
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.23675812879502,139.57516330750082,6089,8
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.236799703034755,139.57517403633688,6085,9
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.236845971140276,139.5751854357252,6081,10
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.23689156869354,139.57519717038963,6078,11
405943,0x3fd28,False,285,2401480,2409461,7,3,5130010000000632866,0,18,36.236932807657155,139.57520823450182,6074,12
