logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,曲率情報のレーン数,形状インデックス,方位角[deg],曲率値[rad/m],精度情報
308982,0x3aa1b,False,292,877797,885842,7,3,3,337.70000000000005,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,4,337.6,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,5,337.6,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,6,337.5,-0.0003,65535
308982,0x3aa1b,False,292,877797,885842,7,3,7,337.40000000000003,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,8,337.40000000000003,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,9,337.3,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,10,337.20000000000005,-0.0001,65535
308982,0x3aa1b,False,292,877797,885842,7,3,11,337.1,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,12,337.1,-0.0003,65535
308982,0x3aa1b,False,292,877797,885842,7,3,13,337.1,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,14,337.0,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,15,337.0,-0.0002,65535
308982,0x3aa1b,False,292,877797,885842,7,3,16,336.90000000000003,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,0,337.0,-0.0001,65535
403725,0x3aa77,False,285,885842,893762,7,3,1,336.90000000000003,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,2,336.90000000000003,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,3,336.8,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,4,336.70000000000005,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,5,336.6,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,6,336.6,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,7,336.40000000000003,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,8,336.3,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,9,336.3,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,10,336.1,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,11,336.0,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,13,336.0,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,14,335.90000000000003,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,15,335.8,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,16,335.8,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,17,335.8,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,0,337.0,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,1,336.90000000000003,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,2,336.8,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,3,336.8,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,4,336.70000000000005,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,5,336.6,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,6,336.5,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,7,336.40000000000003,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,8,336.3,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,9,336.3,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,10,336.20000000000005,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,11,336.0,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,13,336.0,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,14,335.90000000000003,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,15,335.90000000000003,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,16,335.8,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,17,335.8,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,0,336.90000000000003,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,1,336.90000000000003,-0.0001,65535
403725,0x3aa77,False,285,885842,893762,7,3,2,336.8,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,3,336.8,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,4,336.70000000000005,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,5,336.6,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,6,336.6,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,7,336.5,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,8,336.40000000000003,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,9,336.3,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,10,336.20000000000005,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,11,336.1,-0.0004,65535
403725,0x3aa77,False,285,885842,893762,7,3,13,336.1,-0.0002,65535
403725,0x3aa77,False,285,885842,893762,7,3,14,336.0,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,15,335.90000000000003,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,16,335.70000000000005,-0.0003,65535
403725,0x3aa77,False,285,885842,893762,7,3,17,335.70000000000005,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,0,337.0,-0.0001,65535
440281,0x3aaa2,False,292,885842,893762,7,3,1,336.90000000000003,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,2,336.90000000000003,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,3,336.8,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,4,336.70000000000005,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,5,336.6,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,6,336.6,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,7,336.40000000000003,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,8,336.3,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,9,336.3,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,10,336.1,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,11,336.0,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,13,336.0,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,14,335.90000000000003,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,15,335.8,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,16,335.8,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,17,335.8,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,0,337.0,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,1,336.90000000000003,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,2,336.8,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,3,336.8,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,4,336.70000000000005,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,5,336.6,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,6,336.5,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,7,336.40000000000003,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,8,336.3,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,9,336.3,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,10,336.20000000000005,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,11,336.0,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,13,336.0,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,14,335.90000000000003,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,15,335.90000000000003,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,16,335.8,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,17,335.8,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,0,336.90000000000003,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,1,336.90000000000003,-0.0001,65535
440281,0x3aaa2,False,292,885842,893762,7,3,2,336.8,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,3,336.8,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,4,336.70000000000005,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,5,336.6,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,6,336.6,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,7,336.5,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,8,336.40000000000003,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,9,336.3,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,10,336.20000000000005,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,11,336.1,-0.0004,65535
440281,0x3aaa2,False,292,885842,893762,7,3,13,336.1,-0.0002,65535
440281,0x3aaa2,False,292,885842,893762,7,3,14,336.0,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,15,335.90000000000003,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,16,335.70000000000005,-0.0003,65535
440281,0x3aaa2,False,292,885842,893762,7,3,17,335.70000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,0,335.8,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,1,335.70000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,2,335.6,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,3,335.6,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,4,335.5,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,5,335.40000000000003,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,6,335.20000000000005,-0.0001,65535
537150,0x3aafa,False,285,893762,901807,7,3,7,335.1,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,8,335.0,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,9,335.0,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,10,334.90000000000003,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,11,334.90000000000003,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,12,334.8,-0.0004,65535
537150,0x3aafa,False,285,893762,901807,7,3,13,334.8,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,14,334.8,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,15,334.70000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,16,334.70000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,0,335.8,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,1,335.70000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,2,335.6,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,3,335.5,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,4,335.40000000000003,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,5,335.3,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,6,335.20000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,7,335.1,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,8,335.0,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,9,335.0,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,10,334.90000000000003,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,11,334.8,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,12,334.8,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,13,334.70000000000005,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,14,334.70000000000005,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,15,334.70000000000005,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,16,334.6,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,0,335.70000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,1,335.6,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,2,335.6,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,3,335.5,-0.0004,65535
537150,0x3aafa,False,285,893762,901807,7,3,4,335.40000000000003,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,5,335.3,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,6,335.20000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,7,335.1,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,8,335.1,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,9,335.0,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,10,334.90000000000003,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,11,334.8,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,12,334.70000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,13,334.70000000000005,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,14,334.70000000000005,-0.0002,65535
537150,0x3aafa,False,285,893762,901807,7,3,15,334.6,-0.0003,65535
537150,0x3aafa,False,285,893762,901807,7,3,16,334.6,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,0,335.8,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,1,335.70000000000005,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,2,335.6,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,3,335.6,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,4,335.5,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,5,335.40000000000003,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,6,335.20000000000005,-0.0001,65535
540510,0x3ab05,False,292,893762,901807,7,3,7,335.1,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,8,335.0,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,9,335.0,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,10,334.90000000000003,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,11,334.90000000000003,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,12,334.8,-0.0004,65535
540510,0x3ab05,False,292,893762,901807,7,3,13,334.8,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,14,334.8,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,15,334.70000000000005,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,16,334.70000000000005,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,0,335.8,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,1,335.70000000000005,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,2,335.6,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,3,335.5,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,4,335.40000000000003,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,5,335.3,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,6,335.20000000000005,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,7,335.1,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,8,335.0,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,9,335.0,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,10,334.90000000000003,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,11,334.8,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,12,334.8,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,13,334.70000000000005,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,14,334.70000000000005,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,15,334.70000000000005,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,16,334.6,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,0,335.70000000000005,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,1,335.6,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,2,335.6,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,3,335.5,-0.0004,65535
540510,0x3ab05,False,292,893762,901807,7,3,4,335.40000000000003,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,5,335.3,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,6,335.20000000000005,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,7,335.1,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,8,335.1,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,9,335.0,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,10,334.90000000000003,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,11,334.8,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,12,334.70000000000005,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,13,334.70000000000005,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,14,334.70000000000005,-0.0002,65535
540510,0x3ab05,False,292,893762,901807,7,3,15,334.6,-0.0003,65535
540510,0x3ab05,False,292,893762,901807,7,3,16,334.6,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,0,334.70000000000005,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,1,334.6,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,2,334.5,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,3,334.40000000000003,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,4,334.3,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,5,334.20000000000005,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,6,334.0,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,7,333.90000000000003,-0.0004,65535
636724,0x3ab55,False,285,901807,909835,7,3,8,333.8,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,9,333.8,-0.0004,65535
636724,0x3ab55,False,285,901807,909835,7,3,10,333.70000000000005,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,11,333.6,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,12,333.5,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,13,333.40000000000003,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,14,333.40000000000003,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,15,333.3,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,16,333.3,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,0,334.6,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,1,334.5,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,2,334.40000000000003,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,3,334.40000000000003,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,4,334.3,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,5,334.20000000000005,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,6,334.1,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,7,334.0,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,8,333.90000000000003,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,9,333.8,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,10,333.70000000000005,-0.0004,65535
636724,0x3ab55,False,285,901807,909835,7,3,11,333.6,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,12,333.5,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,13,333.40000000000003,-0.0001,65535
636724,0x3ab55,False,285,901807,909835,7,3,14,333.40000000000003,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,15,333.3,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,16,333.3,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,0,334.6,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,1,334.5,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,2,334.40000000000003,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,3,334.40000000000003,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,4,334.3,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,5,334.20000000000005,-0.0004,65535
636724,0x3ab55,False,285,901807,909835,7,3,6,334.1,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,7,334.0,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,8,333.90000000000003,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,9,333.8,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,10,333.70000000000005,-0.0004,65535
636724,0x3ab55,False,285,901807,909835,7,3,11,333.6,-0.0004,65535
636724,0x3ab55,False,285,901807,909835,7,3,12,333.5,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,13,333.5,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,14,333.40000000000003,-0.0002,65535
636724,0x3ab55,False,285,901807,909835,7,3,15,333.3,-0.0003,65535
636724,0x3ab55,False,285,901807,909835,7,3,16,333.3,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,0,334.70000000000005,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,1,334.6,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,2,334.5,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,3,334.40000000000003,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,4,334.3,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,5,334.20000000000005,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,6,334.0,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,7,333.90000000000003,-0.0004,65535
673951,0x3ab7f,False,292,901807,909835,7,3,8,333.8,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,9,333.8,-0.0004,65535
673951,0x3ab7f,False,292,901807,909835,7,3,10,333.70000000000005,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,11,333.6,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,12,333.5,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,13,333.40000000000003,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,14,333.40000000000003,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,15,333.3,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,16,333.3,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,0,334.6,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,1,334.5,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,2,334.40000000000003,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,3,334.40000000000003,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,4,334.3,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,5,334.20000000000005,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,6,334.1,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,7,334.0,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,8,333.90000000000003,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,9,333.8,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,10,333.70000000000005,-0.0004,65535
673951,0x3ab7f,False,292,901807,909835,7,3,11,333.6,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,12,333.5,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,13,333.40000000000003,-0.0001,65535
673951,0x3ab7f,False,292,901807,909835,7,3,14,333.40000000000003,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,15,333.3,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,16,333.3,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,0,334.6,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,1,334.5,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,2,334.40000000000003,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,3,334.40000000000003,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,4,334.3,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,5,334.20000000000005,-0.0004,65535
673951,0x3ab7f,False,292,901807,909835,7,3,6,334.1,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,7,334.0,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,8,333.90000000000003,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,9,333.8,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,10,333.70000000000005,-0.0004,65535
673951,0x3ab7f,False,292,901807,909835,7,3,11,333.6,-0.0004,65535
673951,0x3ab7f,False,292,901807,909835,7,3,12,333.5,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,13,333.5,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,14,333.40000000000003,-0.0002,65535
673951,0x3ab7f,False,292,901807,909835,7,3,15,333.3,-0.0003,65535
673951,0x3ab7f,False,292,901807,909835,7,3,16,333.3,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,0,333.3,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,1,333.3,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,2,333.20000000000005,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,3,333.1,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,4,333.1,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,6,333.0,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,7,333.0,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,8,332.90000000000003,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,9,332.90000000000003,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,10,332.8,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,11,332.70000000000005,-0.0001,65535
769634,0x3abce,False,285,909835,917825,7,3,12,332.70000000000005,-0.0002,65535
769634,0x3abce,False,285,909835,917825,7,3,13,332.6,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,14,332.5,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,15,332.5,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,16,332.5,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,17,332.40000000000003,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,0,333.3,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,1,333.20000000000005,-0.0003,65535
769634,0x3abce,False,285,909835,917825,7,3,2,333.20000000000005,-0.0003,65535
