logTime,Instance ID,Is Retransmission,Path Id,Offset[cm],End Offset[cm],Lane Number,線形状情報数,ライン型地物ID,3D地物属性オプションフラグ,Type,形状要素点数,緯度[deg],経度[deg],高さ[m]
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23915434727426,139.57585330577004,59.96
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23917144635673,139.5758590054642,59.95
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23921268532035,139.57587342233768,59.94
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.239250906798816,139.57588582755437,59.93
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23929415741919,139.57590158553234,59.91
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23933740803957,139.5759160024058,59.89
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23938166448832,139.57593209565988,59.86
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23942625621321,139.5759471830856,59.81
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.239464477691676,139.5759622705113,59.77
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.239505046103034,139.57597702266088,59.73
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23954963782792,139.57599143953436,59.71
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23959523538118,139.5760092091691,59.72
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.239642174038956,139.57602664352768,59.72
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23968710103996,139.57604374261015,59.73
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.239726998899066,139.57605849475974,59.74
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.23976756731043,139.57607391746157,59.75
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.239804112408265,139.57608833433503,59.75
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,18,36.2398406575061,139.5761030864846,59.74
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23914563009495,139.57589152724853,59.86
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.239231125507324,139.57592069627157,59.82
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.239303880426874,139.57594651253333,59.8
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23937495896578,139.57597199351898,59.76
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23947822401288,139.57600853861683,59.68
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23954997310405,139.57603469015473,59.64
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23965357342727,139.57607358218544,59.63
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23972465196618,139.57609973372334,59.64
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.239831605050675,139.57614164323923,59.63
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23915837058778,139.5758204487096,60.0
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.239162058625176,139.57582111926186,60.0
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23916574666257,139.57582212509024,60.0
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23917010525222,139.57582212509024,60.01
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23920832673069,139.57583587141144,59.98
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23925560066459,139.57585196466553,59.94
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23930354515074,139.57586906374803,59.94
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.2393689239955,139.57589320362916,59.9
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.239395746085656,139.57590661467424,59.87
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23944838443758,139.57592539013734,59.82
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.2394896234012,139.57594148339143,59.77
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23953522095446,139.57595690609327,59.75
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23958014795547,139.575974675728,59.72
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23963379213578,139.57599378646725,59.74
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23967905441292,139.5760105502736,59.76
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.2397236461378,139.57602764935606,59.78
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.239769243691065,139.57604374261015,59.79
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.23981350013982,139.57606117696875,59.79
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,19,36.239847698304764,139.57607492328995,59.79
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.23912987211699,139.5759786990415,59.65
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.23914294788594,139.5759833929073,59.65
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.239210003111324,139.5760068622362,59.62
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.239250906798816,139.57602127910965,59.61
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.23929080465792,139.57603502543085,59.59
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.23935350129366,139.5760568183791,59.57
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.23940278688432,139.57607458801382,59.55
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.2394386614299,139.57608766378277,59.52
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.23947084793809,139.57609906317109,59.5
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.23950638720754,139.57611213894006,59.5
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.239578136298704,139.5761389610302,59.47
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.239619039986195,139.5761537131798,59.46
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.239663631711075,139.57617047698614,59.46
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.23970721760758,139.57618690551635,59.45
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.239756838474364,139.57620568097946,59.43
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.23977796087036,139.5762137276065,59.42
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013870193997e+18,0,0,17,36.239810482654676,139.5762261328232,59.41
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23914026567692,139.57593377204051,59.77
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23922106722352,139.57596126468292,59.73
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23929751018046,139.5759884220492,59.71
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23936490068198,139.57601256193036,59.67
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.239473194870975,139.5760504481327,59.6
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23953957954411,139.57607492328995,59.57
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.23964820900924,139.5761151564252,59.55
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.239719622824275,139.57614197851535,59.54
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,20,0,9,36.239822217319116,139.5761812058222,59.54
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.239131548497625,139.57597199351898,59.68
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.2391711110806,139.5759860751163,59.65
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23921268532035,139.57600082726591,59.64
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23925761232135,139.57601591469162,59.62
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23930455097913,139.5760320079457,59.61
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23934243718147,139.57604642481917,59.59
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.239386358354096,139.57606117696875,59.58
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.239425585660946,139.57607492328995,59.57
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23946816572907,139.5760906812679,59.53
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23951108107332,139.57610610396975,59.52
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23955399641757,139.57612219722387,59.5
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23959322372442,139.57613694937345,59.49
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.239638150725426,139.5761537131798,59.48
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23968441883095,139.57617047698614,59.48
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23972968110808,139.57618724079248,59.46
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23976656148205,139.57620199294206,59.46
840240,0x3ff0b,False,285,2432609,2440520,7,6,1.7488013864825288e+18,4,0,17,36.23981182375918,139.57622043312904,59.44
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.2398406575061,139.5761030864846,59.74
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.23988893726838,139.5761201855671,59.72
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.239936546478404,139.5761389610302,59.68
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.2399787912704,139.57615538956043,59.66
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.240021036062394,139.5761724886429,59.64
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.2400659630634,139.57619025827762,59.62
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24010418454188,139.5762050104272,59.61
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24014642933387,139.57622143895742,59.59
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.240184986088465,139.57623686165928,59.58
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24022555449983,139.5762532901895,59.57
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24027115205309,139.57627173037648,59.58
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24032043764375,139.57629251749634,59.58
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24036402354025,139.57631095768332,59.6
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24040660360838,139.57632906259417,59.61
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24044884840037,139.5763468322289,59.62
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.240487405154965,139.57636326075914,59.62
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24052562663344,139.5763803598416,59.62
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.239831605050675,139.57614164323923,59.63
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.239897319171554,139.57616678894874,59.6
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24000360170379,139.5762073573601,59.54
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.2400783682801,139.57623753221154,59.51
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.240178615842055,139.5762781006229,59.48
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24024801800033,139.57630626381754,59.48
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24034156003975,139.57634415001988,59.49
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24040928581739,139.57637197793844,59.51
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24051422724512,139.57641824604394,59.5
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.239847698304764,139.57607492328995,59.79
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.23986781487238,139.57608196408862,59.77
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.23990234831346,139.57609604568594,59.74
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.239949957523486,139.5761138153207,59.7
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.239993543419985,139.57613091440317,59.68
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24003746459262,139.5761486840379,59.68
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.2400783682801,139.57616578312036,59.66
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.240124636385616,139.5761848938596,59.64
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24016319314022,139.5761999812853,59.62
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24021013179799,139.5762174156439,59.62
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24025371769449,139.57623485000252,59.63
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24030467966578,139.57625664295077,59.63
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24034927139067,139.57627474786162,59.62
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.240386822316886,139.5762908411157,59.64
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.240418673548945,139.57630425216078,59.65
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24042236158634,139.5763032463324,59.66
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.2404753352144,139.57632503928065,59.67
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24049746343878,139.57633375645995,59.66
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24053400853661,139.57634917916178,59.64
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.239810482654676,139.5762261328232,59.41
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.2398567507602,139.57624390245795,59.4
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.23989597806705,139.57625898988366,59.38
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.23993453482164,139.57627407730936,59.37
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.239978455994276,139.57629117639183,59.34
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.2400223771669,139.57630861075043,59.33
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.2400659630634,139.57632604510903,59.32
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.240109884236034,139.57634347946762,59.32
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.24014877626676,139.57635923744562,59.31
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.24019571492453,139.57637868346097,59.3
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.24023594805976,139.57639578254344,59.29
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.240279198680135,139.57641355217817,59.29
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.24032211402439,139.57643165708902,59.3
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.24036502936863,139.57644976199987,59.3
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.240407944712885,139.57646786691072,59.3
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.24045186588551,139.57648630709772,59.3
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013870193997e+18,0,0,17,36.24049109319236,139.57650273562794,59.3
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.239822217319116,139.5761812058222,59.54
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.23989530751479,139.5762086984646,59.51
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.23999387869611,139.5762482610476,59.45
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24006529251115,139.57627608896613,59.43
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.2401729161479,139.57631967486262,59.4
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24023695388814,139.57634616167664,59.39
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24033016065143,139.57638505370738,59.4
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.240397551152945,139.57641321690204,59.41
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.240504168961316,139.57645713807466,59.41
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.23981182375918,139.57622043312904,59.44
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.23985608020794,139.57623786748766,59.43
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.239900336656696,139.57625530184626,59.41
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.23994828114285,139.57627307148098,59.38
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.239995555076746,139.57629117639183,59.36
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.24003914097325,139.57630861075043,59.35
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.240082391593624,139.57632604510903,59.34
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.24012597749012,139.57634347946762,59.33
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.240168892834376,139.57636091382625,59.33
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.240218848977285,139.57638170094611,59.32
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.2402688051202,139.57640315861823,59.32
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.2403110499122,139.5764215988052,59.32
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.240359329674476,139.57644171537282,59.32
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.240406938884504,139.5764625024927,59.33
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.24044951895262,139.57648027212744,59.32
940224,0x3ff74,False,285,2440520,2448488,7,6,1.7488013864825288e+18,4,0,16,36.24049209902074,139.5764983770383,59.31
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.2398406575061,139.5761030864846,59.74
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.23988893726838,139.5761201855671,59.72
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.239936546478404,139.5761389610302,59.68
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.2399787912704,139.57615538956043,59.66
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.240021036062394,139.5761724886429,59.64
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.2400659630634,139.57619025827762,59.62
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24010418454188,139.5762050104272,59.61
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24014642933387,139.57622143895742,59.59
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.240184986088465,139.57623686165928,59.58
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24022555449983,139.5762532901895,59.57
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24027115205309,139.57627173037648,59.58
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24032043764375,139.57629251749634,59.58
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24036402354025,139.57631095768332,59.6
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24040660360838,139.57632906259417,59.61
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24044884840037,139.5763468322289,59.62
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.240487405154965,139.57636326075914,59.62
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,4,0,17,36.24052562663344,139.5763803598416,59.62
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.239831605050675,139.57614164323923,59.63
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.239897319171554,139.57616678894874,59.6
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24000360170379,139.5762073573601,59.54
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.2400783682801,139.57623753221154,59.51
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.240178615842055,139.5762781006229,59.48
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24024801800033,139.57630626381754,59.48
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24034156003975,139.57634415001988,59.49
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24040928581739,139.57637197793844,59.51
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013864825288e+18,20,0,9,36.24051422724512,139.57641824604394,59.5
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.239847698304764,139.57607492328995,59.79
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.23986781487238,139.57608196408862,59.77
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.23990234831346,139.57609604568594,59.74
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.239949957523486,139.5761138153207,59.7
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.239993543419985,139.57613091440317,59.68
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24003746459262,139.5761486840379,59.68
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.2400783682801,139.57616578312036,59.66
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.240124636385616,139.5761848938596,59.64
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24016319314022,139.5761999812853,59.62
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24021013179799,139.5762174156439,59.62
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24025371769449,139.57623485000252,59.63
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24030467966578,139.57625664295077,59.63
978159,0x3ffb3,False,292,2440520,2448488,7,6,1.7488013870193997e+18,0,0,19,36.24034927139067,139.57627474786162,59.62
